Team,GP,WIN%,EFG%,FTA RATE,TOV%,OREB%,OPP EFG%,OPP FTA RATE,OPP TOV%,OPP OREB%,Season,GP_15,WIN%_15,OFFRTG_15,DEFRTG_15,NETRTG_15,W_Post
Los Angeles Lakers,58,0.32799999999999996,0.498,0.27,0.154,0.289,0.537,0.27899999999999997,0.141,0.282,2016-17,14,0.28600000000000003,104.4,111.7,-7.3,7
Memphis Grizzlies,58,0.586,0.486,0.29100000000000004,0.138,0.293,0.49700000000000005,0.36,0.154,0.26899999999999996,2016-17,16,0.563,111.1,107.9,3.2,9
Miami Heat,57,0.439,0.506,0.251,0.141,0.278,0.49700000000000005,0.276,0.139,0.282,2016-17,16,0.875,112.9,104.7,8.2,16
Milwaukee Bucks,55,0.455,0.53,0.28600000000000003,0.146,0.27,0.517,0.28300000000000003,0.153,0.295,2016-17,17,0.294,109.2,113.8,-4.6,17
Minnesota Timberwolves,57,0.386,0.511,0.28600000000000003,0.14800000000000002,0.304,0.53,0.28,0.14800000000000002,0.28600000000000003,2016-17,17,0.47100000000000003,112.1,112.8,-0.7,9
New Orleans Pelicans,57,0.40399999999999997,0.501,0.256,0.13,0.226,0.505,0.23399999999999999,0.13699999999999998,0.272,2016-17,16,0.43799999999999994,106.0,109.9,-3.9,11
New York Knicks,57,0.40399999999999997,0.5,0.237,0.14400000000000002,0.314,0.508,0.28,0.131,0.302,2016-17,17,0.294,109.3,112.6,-3.3,8
Oklahoma City Thunder,57,0.561,0.49700000000000005,0.29600000000000004,0.153,0.319,0.51,0.281,0.14,0.26899999999999996,2016-17,16,0.5,105.2,110.1,-4.9,15
Orlando Magic,58,0.36200000000000004,0.49,0.242,0.139,0.266,0.519,0.259,0.136,0.27699999999999997,2016-17,16,0.25,100.9,112.4,-11.5,8
Philadelphia 76ers,56,0.375,0.499,0.261,0.168,0.27,0.512,0.298,0.154,0.28600000000000003,2016-17,18,0.5,104.2,108.3,-4.1,7
Phoenix Suns,57,0.316,0.49200000000000005,0.297,0.155,0.303,0.529,0.335,0.152,0.28,2016-17,17,0.294,110.0,114.3,-4.3,6
Portland Trail Blazers,56,0.41100000000000003,0.512,0.27,0.139,0.266,0.512,0.32,0.131,0.284,2016-17,14,0.35700000000000004,106.2,110.2,-4.0,18
Sacramento Kings,57,0.42100000000000004,0.512,0.298,0.152,0.26899999999999996,0.531,0.306,0.153,0.268,2016-17,18,0.444,107.2,110.4,-3.2,8
San Antonio Spurs,56,0.768,0.529,0.276,0.138,0.278,0.49200000000000005,0.258,0.151,0.263,2016-17,16,0.75,108.8,101.3,7.5,18
Toronto Raptors,57,0.579,0.518,0.297,0.127,0.28800000000000003,0.514,0.29,0.157,0.294,2016-17,18,0.389,107.5,108.8,-1.4,18
Utah Jazz,57,0.614,0.524,0.298,0.146,0.262,0.489,0.252,0.133,0.259,2016-17,15,0.6,109.8,104.4,5.4,16
Washington Wizards,55,0.618,0.529,0.244,0.146,0.28300000000000003,0.514,0.282,0.158,0.29,2016-17,16,0.875,115.5,105.0,10.4,15
Atlanta Hawks,59,0.305,0.514,0.24100000000000002,0.155,0.272,0.5379999999999999,0.247,0.161,0.29600000000000004,2017-18,17,0.41200000000000003,106.4,110.2,-3.8,6
Boston Celtics,59,0.6779999999999999,0.514,0.24,0.14300000000000002,0.26,0.488,0.261,0.146,0.265,2017-18,15,0.4,105.0,106.8,-1.8,15
Brooklyn Nets,59,0.322,0.505,0.264,0.153,0.259,0.514,0.267,0.12300000000000001,0.262,2017-18,16,0.188,105.9,113.4,-7.5,9
Charlotte Hornets,57,0.42100000000000004,0.49700000000000005,0.309,0.129,0.276,0.528,0.218,0.142,0.231,2017-18,16,0.5,111.3,111.1,0.3,12
Chicago Bulls,57,0.35100000000000003,0.5,0.215,0.13699999999999998,0.244,0.534,0.23399999999999999,0.13,0.233,2017-18,14,0.28600000000000003,105.1,110.7,-5.6,7
Cleveland Cavaliers,56,0.607,0.547,0.27899999999999997,0.14300000000000002,0.23600000000000002,0.542,0.21899999999999997,0.13699999999999998,0.272,2017-18,14,0.5710000000000001,110.8,113.1,-2.3,16
Dallas Mavericks,58,0.31,0.515,0.22399999999999998,0.128,0.222,0.535,0.262,0.146,0.249,2017-18,14,0.214,106.2,109.8,-3.7,6
Denver Nuggets,58,0.552,0.531,0.25,0.155,0.302,0.541,0.228,0.146,0.254,2017-18,15,0.667,114.4,112.5,1.9,14
Detroit Pistons,57,0.491,0.512,0.228,0.14,0.27,0.526,0.22399999999999998,0.155,0.256,2017-18,16,0.375,107.3,109.5,-2.2,11
Golden State Warriors,58,0.759,0.579,0.24600000000000002,0.157,0.252,0.498,0.25,0.141,0.28800000000000003,2017-18,14,0.643,114.1,109.5,4.6,14
Houston Rockets,57,0.772,0.555,0.304,0.14,0.252,0.529,0.237,0.14800000000000002,0.237,2017-18,16,0.875,116.0,105.5,10.5,21
Indiana Pacers,58,0.569,0.534,0.231,0.136,0.265,0.529,0.22899999999999998,0.155,0.285,2017-18,16,0.688,110.6,107.4,3.2,15
LA Clippers,56,0.536,0.524,0.295,0.14800000000000002,0.273,0.512,0.268,0.147,0.284,2017-18,14,0.643,108.4,106.2,2.2,12
Los Angeles Lakers,57,0.40399999999999997,0.51,0.26,0.156,0.284,0.516,0.252,0.145,0.27899999999999997,2017-18,15,0.5329999999999999,109.5,110.2,-0.6,12
Memphis Grizzlies,56,0.321,0.502,0.266,0.155,0.275,0.518,0.33399999999999996,0.154,0.27899999999999997,2017-18,15,0.33299999999999996,104.9,109.9,-5.0,4
Miami Heat,58,0.517,0.518,0.22899999999999998,0.155,0.259,0.508,0.27399999999999997,0.14,0.252,2017-18,17,0.353,104.3,105.1,-0.9,14
Milwaukee Bucks,57,0.561,0.531,0.29,0.141,0.23600000000000002,0.524,0.29100000000000004,0.16,0.28600000000000003,2017-18,16,0.625,105.7,104.0,1.8,12
Minnesota Timberwolves,61,0.59,0.526,0.284,0.129,0.292,0.5429999999999999,0.23199999999999998,0.16,0.28,2017-18,17,0.47100000000000003,115.5,114.9,0.5,11
New Orleans Pelicans,57,0.544,0.544,0.256,0.15,0.239,0.522,0.228,0.14400000000000002,0.271,2017-18,16,0.625,106.6,106.2,0.3,17
New York Knicks,59,0.39,0.508,0.233,0.156,0.295,0.518,0.262,0.139,0.267,2017-18,17,0.235,104.3,110.5,-6.2,6
Oklahoma City Thunder,59,0.5589999999999999,0.513,0.268,0.14400000000000002,0.324,0.524,0.26,0.165,0.27399999999999997,2017-18,16,0.625,114.3,109.6,4.6,15
Orlando Magic,57,0.316,0.52,0.245,0.14800000000000002,0.254,0.528,0.244,0.14300000000000002,0.29,2017-18,14,0.429,110.1,109.6,0.5,7
Philadelphia 76ers,55,0.545,0.527,0.26899999999999996,0.17300000000000001,0.292,0.491,0.303,0.142,0.27,2017-18,16,0.688,109.0,102.2,6.8,22
Phoenix Suns,59,0.305,0.493,0.282,0.155,0.278,0.532,0.282,0.132,0.28,2017-18,16,0.125,102.0,117.0,-14.9,3
Portland Trail Blazers,58,0.552,0.513,0.239,0.14400000000000002,0.27699999999999997,0.505,0.255,0.129,0.26,2017-18,16,0.625,112.0,110.7,1.3,17
Sacramento Kings,57,0.316,0.506,0.20199999999999999,0.149,0.263,0.55,0.258,0.154,0.275,2017-18,15,0.33299999999999996,104.9,110.4,-5.6,9
San Antonio Spurs,59,0.593,0.51,0.237,0.14300000000000002,0.27699999999999997,0.505,0.222,0.145,0.253,2017-18,15,0.4,106.6,104.7,2.0,12
Toronto Raptors,57,0.7190000000000001,0.536,0.252,0.134,0.273,0.498,0.282,0.152,0.281,2017-18,16,0.75,112.5,102.5,10.0,18
Utah Jazz,58,0.517,0.524,0.248,0.147,0.245,0.52,0.258,0.156,0.242,2017-18,16,0.813,112.7,103.6,9.2,18
Washington Wizards,57,0.579,0.524,0.263,0.145,0.273,0.516,0.27899999999999997,0.155,0.275,2017-18,14,0.5710000000000001,110.4,110.4,0.0,10
Atlanta Hawks,58,0.32799999999999996,0.52,0.261,0.175,0.28800000000000003,0.544,0.309,0.14800000000000002,0.287,2018-19,16,0.375,112.0,117.3,-5.4,10
Boston Celtics,58,0.638,0.537,0.213,0.13,0.266,0.508,0.268,0.154,0.27,2018-19,16,0.75,115.2,108.8,6.4,12
Brooklyn Nets,59,0.508,0.521,0.28300000000000003,0.149,0.289,0.52,0.248,0.131,0.278,2018-19,15,0.6,110.2,109.3,0.9,12
Charlotte Hornets,57,0.474,0.514,0.26,0.124,0.271,0.5329999999999999,0.23,0.136,0.265,2018-19,15,0.5329999999999999,110.4,112.7,-2.4,12
Chicago Bulls,58,0.24100000000000002,0.505,0.231,0.147,0.235,0.534,0.248,0.138,0.278,2018-19,15,0.267,109.9,113.7,-3.8,8
Cleveland Cavaliers,58,0.207,0.496,0.23399999999999999,0.139,0.282,0.5579999999999999,0.239,0.128,0.27399999999999997,2018-19,15,0.267,104.7,114.0,-9.3,7
Dallas Mavericks,57,0.456,0.52,0.301,0.153,0.287,0.518,0.24100000000000002,0.13699999999999998,0.266,2018-19,15,0.4,109.2,111.1,-1.9,7
Denver Nuggets,57,0.684,0.5329999999999999,0.235,0.136,0.315,0.525,0.259,0.139,0.255,2018-19,16,0.688,117.8,112.8,5.0,15
Detroit Pistons,56,0.46399999999999997,0.503,0.267,0.14800000000000002,0.28800000000000003,0.525,0.285,0.142,0.24600000000000002,2018-19,15,0.5329999999999999,108.2,106.6,1.6,15
Golden State Warriors,57,0.7190000000000001,0.563,0.24100000000000002,0.136,0.268,0.512,0.266,0.131,0.272,2018-19,15,0.867,120.6,110.1,10.5,16
Houston Rockets,57,0.579,0.536,0.293,0.139,0.28,0.534,0.285,0.15,0.308,2018-19,16,0.563,116.7,114.0,2.8,20
Indiana Pacers,58,0.655,0.532,0.22899999999999998,0.141,0.27399999999999997,0.512,0.239,0.163,0.26899999999999996,2018-19,16,0.625,109.4,104.1,5.3,10
LA Clippers,59,0.542,0.527,0.327,0.142,0.263,0.511,0.285,0.125,0.282,2018-19,17,0.47100000000000003,109.4,110.2,-0.8,16
Los Angeles Lakers,57,0.491,0.531,0.261,0.152,0.271,0.511,0.23800000000000002,0.135,0.275,2018-19,14,0.35700000000000004,108.5,115.7,-7.1,9
Memphis Grizzlies,59,0.39,0.506,0.265,0.146,0.23399999999999999,0.519,0.299,0.161,0.27699999999999997,2018-19,17,0.235,102.7,109.6,-6.9,10
Miami Heat,56,0.46399999999999997,0.512,0.253,0.155,0.298,0.508,0.262,0.14,0.266,2018-19,15,0.33299999999999996,103.0,108.2,-5.2,13
Milwaukee Bucks,57,0.754,0.552,0.249,0.138,0.248,0.5,0.226,0.136,0.242,2018-19,16,0.875,112.4,101.1,11.3,17
Minnesota Timberwolves,57,0.474,0.507,0.27,0.131,0.304,0.531,0.251,0.149,0.29,2018-19,14,0.429,112.6,113.6,-1.0,9
New Orleans Pelicans,59,0.441,0.5329999999999999,0.271,0.139,0.287,0.529,0.257,0.128,0.271,2018-19,16,0.375,109.4,112.5,-3.1,7
New York Knicks,58,0.19,0.485,0.268,0.135,0.272,0.536,0.267,0.139,0.29,2018-19,16,0.063,101.3,110.4,-9.1,6
Oklahoma City Thunder,57,0.649,0.521,0.275,0.136,0.29600000000000004,0.519,0.267,0.16699999999999998,0.266,2018-19,15,0.733,116.5,111.7,4.8,12
Orlando Magic,59,0.45799999999999996,0.513,0.215,0.136,0.251,0.515,0.245,0.132,0.254,2018-19,17,0.529,112.6,106.4,6.1,15
Philadelphia 76ers,58,0.638,0.54,0.321,0.15,0.273,0.509,0.26899999999999996,0.13,0.263,2018-19,15,0.667,116.8,108.6,8.1,14
Phoenix Suns,59,0.18600000000000003,0.512,0.247,0.156,0.251,0.546,0.316,0.155,0.311,2018-19,15,0.0,103.7,119.4,-15.8,8
Portland Trail Blazers,57,0.596,0.526,0.254,0.139,0.29600000000000004,0.517,0.247,0.124,0.261,2018-19,14,0.5710000000000001,118.0,112.2,5.8,19
Sacramento Kings,57,0.526,0.527,0.24100000000000002,0.135,0.264,0.527,0.275,0.159,0.298,2018-19,14,0.5710000000000001,107.1,109.6,-2.5,9
San Antonio Spurs,59,0.5589999999999999,0.536,0.245,0.125,0.248,0.535,0.23,0.125,0.26,2018-19,15,0.5329999999999999,112.8,117.3,-4.4,15
Toronto Raptors,59,0.7290000000000001,0.534,0.256,0.13699999999999998,0.281,0.512,0.255,0.151,0.281,2018-19,15,0.733,114.4,108.8,5.6,15
Utah Jazz,57,0.561,0.529,0.301,0.152,0.273,0.514,0.253,0.14400000000000002,0.23800000000000002,2018-19,13,0.6920000000000001,112.4,107.6,4.9,18
Washington Wizards,58,0.414,0.534,0.264,0.136,0.239,0.545,0.27,0.161,0.303,2018-19,15,0.4,112.4,114.1,-1.7,8
Atlanta Hawks,56,0.268,0.512,0.257,0.159,0.265,0.541,0.302,0.147,0.294,2019-20,17,0.41200000000000003,110.3,116.1,-5.9,5
Boston Celtics,54,0.7040000000000001,0.532,0.256,0.13699999999999998,0.28,0.508,0.27899999999999997,0.153,0.267,2019-20,17,0.706,114.7,108.2,6.5,10
Brooklyn Nets,53,0.47200000000000003,0.516,0.264,0.152,0.281,0.505,0.237,0.126,0.266,2019-20,16,0.5,111.1,107.7,3.4,10
Charlotte Hornets,54,0.33299999999999996,0.503,0.249,0.152,0.281,0.5479999999999999,0.20800000000000002,0.149,0.295,2019-20,13,0.231,103.5,113.3,-9.8,5
Chicago Bulls,55,0.345,0.511,0.23600000000000002,0.152,0.261,0.5429999999999999,0.302,0.17800000000000002,0.275,2019-20,15,0.33299999999999996,106.9,113.5,-6.6,3
Cleveland Cavaliers,54,0.259,0.517,0.22,0.165,0.297,0.56,0.215,0.128,0.261,2019-20,15,0.133,107.7,118.1,-10.4,5
Dallas Mavericks,55,0.6,0.546,0.261,0.125,0.281,0.519,0.231,0.12,0.265,2019-20,16,0.563,119.0,115.2,3.8,10
Denver Nuggets,55,0.691,0.526,0.233,0.135,0.299,0.522,0.254,0.145,0.271,2019-20,17,0.706,114.4,110.0,4.3,8
Detroit Pistons,57,0.33299999999999996,0.53,0.264,0.156,0.27699999999999997,0.536,0.23199999999999998,0.14300000000000002,0.284,2019-20,17,0.294,108.4,110.6,-2.2,1
Golden State Warriors,55,0.218,0.49200000000000005,0.265,0.14400000000000002,0.255,0.55,0.24,0.156,0.281,2019-20,15,0.2,106.4,115.9,-9.6,3
Houston Rockets,54,0.63,0.535,0.29100000000000004,0.139,0.264,0.529,0.249,0.15,0.278,2019-20,16,0.5,112.0,112.5,-0.5,10
Indiana Pacers,55,0.5820000000000001,0.535,0.215,0.129,0.245,0.513,0.249,0.145,0.281,2019-20,16,0.5,111.0,111.3,-0.3,13
LA Clippers,55,0.6729999999999999,0.529,0.289,0.145,0.284,0.504,0.275,0.139,0.267,2019-20,16,0.625,113.6,109.3,4.3,12
Los Angeles Lakers,53,0.774,0.552,0.268,0.15,0.289,0.512,0.256,0.153,0.265,2019-20,14,0.643,115.3,110.8,4.5,11
Memphis Grizzlies,54,0.519,0.5329999999999999,0.228,0.146,0.262,0.523,0.27699999999999997,0.142,0.273,2019-20,15,0.733,108.8,105.6,3.2,6
Miami Heat,54,0.648,0.545,0.297,0.149,0.264,0.518,0.265,0.135,0.24100000000000002,2019-20,16,0.5,114.6,112.6,2.0,9
Milwaukee Bucks,54,0.852,0.556,0.268,0.139,0.244,0.485,0.218,0.134,0.228,2019-20,13,0.846,112.5,101.6,10.9,10
Minnesota Timberwolves,53,0.302,0.509,0.27699999999999997,0.14800000000000002,0.27,0.5329999999999999,0.276,0.14800000000000002,0.26899999999999996,2019-20,15,0.067,110.1,114.7,-4.7,3
New Orleans Pelicans,55,0.418,0.537,0.25,0.153,0.28300000000000003,0.531,0.272,0.13699999999999998,0.27,2019-20,15,0.6,115.3,110.6,4.6,7
New York Knicks,55,0.309,0.495,0.255,0.14300000000000002,0.297,0.542,0.297,0.141,0.256,2019-20,16,0.43799999999999994,105.7,109.8,-4.1,4
Oklahoma City Thunder,55,0.6,0.5329999999999999,0.28800000000000003,0.136,0.242,0.52,0.20800000000000002,0.14,0.27,2019-20,16,0.688,115.8,110.7,5.1,11
Orlando Magic,55,0.436,0.494,0.249,0.129,0.265,0.527,0.217,0.152,0.255,2019-20,16,0.375,107.0,113.1,-6.1,9
Philadelphia 76ers,55,0.618,0.528,0.253,0.146,0.27699999999999997,0.515,0.285,0.142,0.242,2019-20,15,0.6,106.7,107.3,-0.5,9
Phoenix Suns,55,0.4,0.525,0.273,0.14400000000000002,0.257,0.539,0.282,0.156,0.272,2019-20,17,0.41200000000000003,109.7,110.4,-0.8,12
Portland Trail Blazers,56,0.446,0.525,0.23800000000000002,0.126,0.263,0.52,0.267,0.124,0.292,2019-20,16,0.563,116.4,116.8,-0.3,10
Sacramento Kings,54,0.389,0.527,0.222,0.14800000000000002,0.26,0.541,0.27399999999999997,0.152,0.27,2019-20,15,0.4,112.1,115.2,-3.1,10
San Antonio Spurs,54,0.426,0.53,0.256,0.12300000000000001,0.235,0.539,0.245,0.124,0.249,2019-20,17,0.41200000000000003,112.8,114.7,-1.9,9
Toronto Raptors,55,0.727,0.537,0.249,0.142,0.26,0.503,0.257,0.168,0.29,2019-20,17,0.882,116.4,107.7,8.6,13
Utah Jazz,54,0.667,0.552,0.267,0.151,0.259,0.51,0.237,0.122,0.249,2019-20,16,0.625,117.3,111.8,5.5,8
Washington Wizards,53,0.377,0.529,0.262,0.134,0.263,0.5539999999999999,0.292,0.15,0.295,2019-20,15,0.467,112.8,115.3,-2.6,5
Atlanta Hawks,36,0.444,0.526,0.29100000000000004,0.14400000000000002,0.3,0.528,0.252,0.124,0.265,2020-21,16,0.375,115.2,117.4,-2.2,25
Boston Celtics,36,0.528,0.537,0.259,0.14300000000000002,0.299,0.54,0.272,0.14400000000000002,0.264,2020-21,17,0.47100000000000003,113.6,115.1,-1.4,17
Brooklyn Nets,37,0.649,0.588,0.255,0.14,0.247,0.536,0.225,0.122,0.26899999999999996,2020-21,14,0.7140000000000001,120.0,114.7,5.3,24
Charlotte Hornets,35,0.486,0.5429999999999999,0.23600000000000002,0.153,0.27899999999999997,0.5579999999999999,0.22699999999999998,0.156,0.275,2020-21,14,0.5,114.4,114.8,-0.4,16
Chicago Bulls,34,0.47100000000000003,0.5589999999999999,0.222,0.155,0.257,0.54,0.27699999999999997,0.135,0.243,2020-21,15,0.5329999999999999,113.5,111.2,2.3,15
Cleveland Cavaliers,36,0.389,0.509,0.251,0.162,0.299,0.557,0.244,0.154,0.268,2020-21,15,0.267,106.2,118.6,-12.4,8
Dallas Mavericks,34,0.529,0.54,0.264,0.124,0.231,0.54,0.266,0.135,0.271,2020-21,13,0.769,117.8,115.4,2.4,24
Denver Nuggets,36,0.583,0.563,0.225,0.13699999999999998,0.284,0.5429999999999999,0.262,0.145,0.26,2020-21,16,0.563,117.4,111.5,5.9,26
Detroit Pistons,36,0.278,0.514,0.268,0.147,0.275,0.5489999999999999,0.268,0.15,0.28,2020-21,15,0.33299999999999996,109.8,112.8,-3.0,10
Golden State Warriors,37,0.514,0.541,0.248,0.14300000000000002,0.222,0.517,0.287,0.152,0.27899999999999997,2020-21,16,0.5,110.6,108.4,2.2,20
Houston Rockets,34,0.324,0.514,0.257,0.145,0.22699999999999998,0.535,0.27,0.153,0.285,2020-21,15,0.067,100.4,115.1,-14.7,6
Indiana Pacers,35,0.457,0.541,0.235,0.136,0.245,0.5379999999999999,0.253,0.153,0.27899999999999997,2020-21,14,0.28600000000000003,108.5,112.4,-3.9,18
LA Clippers,38,0.632,0.568,0.23,0.135,0.264,0.534,0.233,0.13,0.25,2020-21,16,0.5,116.8,114.1,2.6,23
Los Angeles Lakers,37,0.649,0.5429999999999999,0.262,0.151,0.271,0.519,0.21600000000000003,0.146,0.253,2020-21,15,0.5329999999999999,109.5,108.1,1.4,18
Memphis Grizzlies,32,0.5,0.523,0.21600000000000003,0.136,0.289,0.5479999999999999,0.257,0.165,0.253,2020-21,16,0.43799999999999994,111.8,111.3,0.4,22
Miami Heat,36,0.5,0.539,0.264,0.158,0.237,0.532,0.235,0.154,0.273,2020-21,16,0.688,110.1,106.7,3.4,22
Milwaukee Bucks,36,0.611,0.564,0.237,0.134,0.275,0.532,0.204,0.126,0.25,2020-21,16,0.625,115.1,110.9,4.2,24
Minnesota Timberwolves,36,0.19399999999999998,0.503,0.214,0.14300000000000002,0.265,0.544,0.27699999999999997,0.14800000000000002,0.293,2020-21,16,0.125,106.5,114.7,-8.1,16
New Orleans Pelicans,36,0.41700000000000004,0.5489999999999999,0.28600000000000003,0.139,0.305,0.564,0.23,0.132,0.249,2020-21,17,0.47100000000000003,122.4,120.5,1.9,16
New York Knicks,37,0.514,0.516,0.25,0.14300000000000002,0.28,0.506,0.26899999999999996,0.12300000000000001,0.255,2020-21,15,0.667,112.0,108.1,3.9,22
Oklahoma City Thunder,36,0.41700000000000004,0.52,0.23399999999999999,0.14300000000000002,0.215,0.531,0.20600000000000002,0.133,0.256,2020-21,17,0.41200000000000003,103.2,106.0,-2.8,7
Orlando Magic,36,0.361,0.49700000000000005,0.21899999999999997,0.13,0.254,0.5479999999999999,0.21600000000000003,0.132,0.23800000000000002,2020-21,14,0.35700000000000004,106.9,113.0,-6.1,8
Philadelphia 76ers,36,0.667,0.539,0.316,0.152,0.28600000000000003,0.522,0.249,0.147,0.264,2020-21,15,0.6,112.9,111.1,1.8,25
Phoenix Suns,35,0.6859999999999999,0.56,0.21,0.131,0.24100000000000002,0.522,0.254,0.133,0.249,2020-21,16,0.813,120.5,109.3,11.2,27
Portland Trail Blazers,35,0.6,0.534,0.228,0.11699999999999999,0.272,0.546,0.262,0.127,0.278,2020-21,15,0.667,117.0,115.4,1.6,21
Sacramento Kings,36,0.389,0.5489999999999999,0.261,0.135,0.275,0.568,0.245,0.13,0.281,2020-21,16,0.313,115.7,121.1,-5.4,17
San Antonio Spurs,32,0.563,0.517,0.22899999999999998,0.111,0.23600000000000002,0.537,0.21600000000000003,0.13699999999999998,0.255,2020-21,11,0.636,110.5,107.8,2.7,15
Toronto Raptors,36,0.47200000000000003,0.541,0.24600000000000002,0.138,0.262,0.542,0.304,0.163,0.28600000000000003,2020-21,15,0.5329999999999999,115.9,114.8,1.2,10
Utah Jazz,36,0.75,0.564,0.245,0.142,0.292,0.509,0.213,0.11599999999999999,0.24600000000000002,2020-21,15,0.733,119.2,109.0,10.1,25
Washington Wizards,34,0.41200000000000003,0.522,0.303,0.136,0.245,0.5489999999999999,0.28800000000000003,0.14400000000000002,0.267,2020-21,17,0.588,107.8,110.6,-2.8,20
